lase2p,kixe2mp,V;FIN;REAL;IPFV;2;PL
lase2p,wase2p,V;FIN;REAL;IPFV;3;SG
lase2p,wase2ip,V;FIN;REAL;IPFV;3;DU
lase2p,ʦhe3p,V;FIN;REAL;IPFV;3;PL
lase2p,nose2p,V;FIN;REAL;PFV;1;SG
lase2p,nose2mpʔ,V;FIN;REAL;PFV;1;DU;EXCL
lase2p,nose2ip,V;FIN;REAL;PFV;1;DU;INCL
lase2p,nose2mpʔ,V;FIN;REAL;PFV;1;PL
lase2p,nose2mp,V;FIN;REAL;PFV;1;PL
lase2p,nixe2p,V;FIN;REAL;PFV;2;SG
lase2p,nixe2ip,V;FIN;REAL;PFV;2;DU
lase2p,nixe2mp,V;FIN;REAL;PFV;2;PL
lase2p,ndose2p,V;FIN;REAL;PFV;3;SG
lase2p,ndose2ip,V;FIN;REAL;PFV;3;DU
lase2p,ndoʦhe2p,V;FIN;REAL;PFV;3;PL
lase2p,la1ssep,V;FIN;IRR;POT;1;SG
lase2p,la1ssempʔ,V;FIN;IRR;POT;1;DU;EXCL
lase2p,la1sseip,V;FIN;IRR;POT;1;DU;INCL
lase2p,la1ssempʔ,V;FIN;IRR;POT;1;PL
lase2p,la1ssemp,V;FIN;IRR;POT;1;PL
lase2p,kixe3p,V;FIN;IRR;POT;2;SG
lase2p,kixe3ip,V;FIN;IRR;POT;2;DU
lase2p,kixe3mp,V;FIN;IRR;POT;2;PL
lase2p,lase3p,V;FIN;IRR;POT;3;SG
lase2p,lase3ip,V;FIN;IRR;POT;3;DU
lase2p,laʦhe3p,V;FIN;IRR;POT;3;PL
lase2p,nda1ssep,V;FIN;IRR;SBJV;1;SG
lase2p,nda1ssempʔ,V;FIN;IRR;SBJV;1;DU;EXCL
lase2p,nda1sseip,V;FIN;IRR;SBJV;1;DU;INCL
lase2p,nda1ssempʔ,V;FIN;IRR;SBJV;1;PL
lase2p,nda1ssemp,V;FIN;IRR;SBJV;1;PL
lase2p,ŋgixe3p,V;FIN;IRR;SBJV;2;SG
lase2p,ŋgixe3ip,V;FIN;IRR;SBJV;2;DU
lase2p,ŋgixe3mp,V;FIN;IRR;SBJV;2;PL
lase2p,ndase3p,V;FIN;IRR;SBJV;3;SG
lase2p,ndase3ip,V;FIN;IRR;SBJV;3;DU
lase2p,ndaʦhe3p,V;FIN;IRR;SBJV;3;PL
lase2p,mono1ssep,V;FIN;IRR;FUT;1;SG
lase2p,mono1ssempʔ,V;FIN;IRR;FUT;1;DU;EXCL
lase2p,mono1sseip,V;FIN;IRR;FUT;1;DU;INCL
lase2p,mono1ssempʔ,V;FIN;IRR;FUT;1;PL
lase2p,mono1ssemp,V;FIN;IRR;FUT;1;PL
lase2p,manasse3p,V;FIN;IRR;FUT;2;SG
lase2p,manasse3ip,V;FIN;IRR;FUT;2;DU
lase2p,manasse3mp,V;FIN;IRR;FUT;2;PL
lase2p,manase3p,V;FIN;IRR;FUT;3;SG
lase2p,manase3ip,V;FIN;IRR;FUT;3;DU
lase2p,manaʦhe3p,V;FIN;IRR;FUT;3;PL
lase2p,xe3p,V;FIN;IRR;IMP;2;SG
lase2p,xe3ip,V;FIN;IRR;IMP;2;DU
lase2p,xe3mp,V;FIN;IRR;IMP;2;PL
tigya1hao,tigya1hao,V;FIN;REAL;IPFV;1;SG
tigya1hao,tigya1hamʔ,V;FIN;REAL;IPFV;1;DU;EXCL
tigya1hao,tigya1haoi,V;FIN;REAL;IPFV;1;DU;INCL
tigya1hao,tigya1haonʔ,V;FIN;REAL;IPFV;1;PL
tigya1hao,tigya1haon,V;FIN;REAL;IPFV;1;PL
tigya1hao,tigya1hao,V;FIN;REAL;IPFV;2;SG
tigya1hao,tigya1haoik,V;FIN;REAL;IPFV;2;DU
tigya1hao,tigya1haon,V;FIN;REAL;IPFV;2;PL
tigya1hao,ligya1hao,V;FIN;REAL;IPFV;3;SG
tigya1hao,ligya1haoi,V;FIN;REAL;IPFV;3;DU
tigya1hao,tiʎʔya1hao,V;FIN;REAL;IPFV;3;PL
tigya1hao,nigya1hao,V;FIN;REAL;PFV;1;SG
tigya1hao,nigya1hamʔ,V;FIN;REAL;PFV;1;DU;EXCL
tigya1hao,nigya1haoi,V;FIN;REAL;PFV;1;DU;INCL
tigya1hao,nigya1haonʔ,V;FIN;REAL;PFV;1;PL
tigya1hao,nigya1haon,V;FIN;REAL;PFV;1;PL
tigya1hao,kinigya1hao,V;FIN;REAL;PFV;2;SG
tigya1hao,nigya1haoik,V;FIN;REAL;PFV;2;DU
tigya1hao,nigya1haon,V;FIN;REAL;PFV;2;PL
tigya1hao,nigya1hao,V;FIN;REAL;PFV;3;SG
tigya1hao,nigya1haoi,V;FIN;REAL;PFV;3;DU
tigya1hao,niʎʔya1hao,V;FIN;REAL;PFV;3;PL
tigya1hao,tada1hao,V;FIN;IRR;POT;1;SG
tigya1hao,tigya1hamʔ,V;FIN;IRR;POT;1;DU;EXCL
tigya1hao,tigya1haoi,V;FIN;IRR;POT;1;DU;INCL
tigya1hao,wigya1haonʔ,V;FIN;IRR;POT;1;PL
tigya1hao,wigya1haon,V;FIN;IRR;POT;1;PL
tigya1hao,tada1hao,V;FIN;IRR;POT;2;SG
tigya1hao,tigya1haoik,V;FIN;IRR;POT;2;DU
tigya1hao,wigya1haon,V;FIN;IRR;POT;2;PL
tigya1hao,lada1hao,V;FIN;IRR;POT;3;SG
tigya1hao,lada1haoi,V;FIN;IRR;POT;3;DU
tigya1hao,talʔa1hao,V;FIN;IRR;POT;3;PL
tigya1hao,ntada1hao,V;FIN;IRR;SBJV;1;SG
tigya1hao,ntigya1hamʔ,V;FIN;IRR;SBJV;1;DU;EXCL
tigya1hao,ntigya1haoi,V;FIN;IRR;SBJV;1;DU;INCL
tigya1hao,mbigya1haonʔ,V;FIN;IRR;SBJV;1;PL
tigya1hao,mbigya1haon,V;FIN;IRR;SBJV;1;PL
tigya1hao,ntada1hao,V;FIN;IRR;SBJV;2;SG
tigya1hao,ntigya1haoik,V;FIN;IRR;SBJV;2;DU
tigya1hao,mbigya1haon,V;FIN;IRR;SBJV;2;PL
tigya1hao,ndada1hao,V;FIN;IRR;SBJV;3;SG
tigya1hao,ndada1haoi,V;FIN;IRR;SBJV;3;DU
tigya1hao,ntalʔa1hao,V;FIN;IRR;SBJV;3;PL
tigya1hao,matada1hao,V;FIN;IRR;FUT;1;SG
tigya1hao,matigya1hamʔ,V;FIN;IRR;FUT;1;DU;EXCL
tigya1hao,matigya1haoi,V;FIN;IRR;FUT;1;DU;INCL
tigya1hao,mawigya1haonʔ,V;FIN;IRR;FUT;1;PL
tigya1hao,mawigya1haon,V;FIN;IRR;FUT;1;PL
tigya1hao,matada1hao,V;FIN;IRR;FUT;2;SG
tigya1hao,matigya1haoik,V;FIN;IRR;FUT;2;DU
tigya1hao,mawigya1haon,V;FIN;IRR;FUT;2;PL
tigya1hao,malada1hao,V;FIN;IRR;FUT;3;SG
tigya1hao,malada1haoi,V;FIN;IRR;FUT;3;DU
tigya1hao,matalʔa1hao,V;FIN;IRR;FUT;3;PL
tigya1hao,tada1haot,V;FIN;IRR;IMP;2;SG
tigya1hao,tigya1haoik,V;FIN;IRR;IMP;2;DU
tigya1hao,wigya1haon,V;FIN;IRR;IMP;2;PL
la1ʔaiŋ,la1ʔaiŋ,V;FIN;REAL;IPFV;1;SG
la1ʔaiŋ,ta1ʔamʔ,V;FIN;REAL;IPFV;1;DU;EXCL
la1ʔaiŋ,ta1ʔai,V;FIN;REAL;IPFV;1;DU;INCL
la1ʔaiŋ,ta1ʔaiŋʔ,V;FIN;REAL;IPFV;1;PL
la1ʔaiŋ,ta1ʔaiŋ,V;FIN;REAL;IPFV;1;PL
la1ʔaiŋ,ki1ʔyaiŋ,V;FIN;REAL;IPFV;2;SG
la1ʔaiŋ,ki1ʔyai,V;FIN;REAL;IPFV;2;DU
la1ʔaiŋ,ki1ʔyaiŋ,V;FIN;REAL;IPFV;2;PL
la1ʔaiŋ,wa1ʔaiŋ,V;FIN;REAL;IPFV;3;SG
la1ʔaiŋ,wa1ʔai,V;FIN;REAL;IPFV;3;DU
la1ʔaiŋ,lʔa1iŋ,V;FIN;REAL;IPFV;3;PL
la1ʔaiŋ,noʔua2iŋ,V;FIN;REAL;PFV;1;SG
la1ʔaiŋ,noʔua2mʔ,V;FIN;REAL;PFV;1;DU;EXCL
la1ʔaiŋ,noʔua2i,V;FIN;REAL;PFV;1;DU;INCL
la1ʔaiŋ,noʔua2iŋʔ,V;FIN;REAL;PFV;1;PL
la1ʔaiŋ,noʔua2iŋ,V;FIN;REAL;PFV;1;PL
la1ʔaiŋ,nigya3iŋ,V;FIN;REAL;PFV;2;SG
la1ʔaiŋ,nigya3i,V;FIN;REAL;PFV;2;DU
la1ʔaiŋ,nigya3iŋ,V;FIN;REAL;PFV;2;PL
la1ʔaiŋ,ndoʔua2iŋ,V;FIN;REAL;PFV;3;SG
la1ʔaiŋ,ndoʔua2i,V;FIN;REAL;PFV;3;DU
la1ʔaiŋ,ndolʔua2iŋ,V;FIN;REAL;PFV;3;PL
la1ʔaiŋ,la1ʔaiŋ,V;FIN;IRR;POT;1;SG
la1ʔaiŋ,la1ʔamʔ,V;FIN;IRR;POT;1;DU;EXCL
la1ʔaiŋ,la1ʔai,V;FIN;IRR;POT;1;DU;INCL
la1ʔaiŋ,la1ʔaiŋʔ,V;FIN;IRR;POT;1;PL
la1ʔaiŋ,la1ʔaiŋ,V;FIN;IRR;POT;1;PL
la1ʔaiŋ,kigya3iŋ,V;FIN;IRR;POT;2;SG
la1ʔaiŋ,kigya3i,V;FIN;IRR;POT;2;DU
la1ʔaiŋ,kigya3iŋ,V;FIN;IRR;POT;2;PL
la1ʔaiŋ,ladya2iŋ,V;FIN;IRR;POT;3;SG
la1ʔaiŋ,ladya2i,V;FIN;IRR;POT;3;DU
la1ʔaiŋ,lalʔa2iŋ,V;FIN;IRR;POT;3;PL
la1ʔaiŋ,nda1ʔaiŋ,V;FIN;IRR;SBJV;1;SG
la1ʔaiŋ,nda1ʔamʔ,V;FIN;IRR;SBJV;1;DU;EXCL
la1ʔaiŋ,nda1ʔai,V;FIN;IRR;SBJV;1;DU;INCL
la1ʔaiŋ,nda1ʔaiŋʔ,V;FIN;IRR;SBJV;1;PL
la1ʔaiŋ,nda1ʔaiŋ,V;FIN;IRR;SBJV;1;PL
la1ʔaiŋ,ŋgigya3iŋ,V;FIN;IRR;SBJV;2;SG
la1ʔaiŋ,ŋgigya3i,V;FIN;IRR;SBJV;2;DU
la1ʔaiŋ,ŋgigya3iŋ,V;FIN;IRR;SBJV;2;PL
la1ʔaiŋ,ndadya2iŋ,V;FIN;IRR;SBJV;3;SG
la1ʔaiŋ,ndadya2i,V;FIN;IRR;SBJV;3;DU
la1ʔaiŋ,ndalʔa2iŋ,V;FIN;IRR;SBJV;3;PL
la1ʔaiŋ,mono1ʔuaiŋ,V;FIN;IRR;FUT;1;SG
la1ʔaiŋ,mono1ʔuamʔ,V;FIN;IRR;FUT;1;DU;EXCL
la1ʔaiŋ,mono1ʔuai,V;FIN;IRR;FUT;1;DU;INCL
la1ʔaiŋ,mono1ʔuaiŋʔ,V;FIN;IRR;FUT;1;PL
la1ʔaiŋ,mono1ʔuaiŋ,V;FIN;IRR;FUT;1;PL
la1ʔaiŋ,manaddya3iŋ,V;FIN;IRR;FUT;2;SG
la1ʔaiŋ,manaddya3i,V;FIN;IRR;FUT;2;DU
la1ʔaiŋ,manaddya3iŋ,V;FIN;IRR;FUT;2;PL
la1ʔaiŋ,manadya2iŋ,V;FIN;IRR;FUT;3;SG
la1ʔaiŋ,manadya2i,V;FIN;IRR;FUT;3;DU
la1ʔaiŋ,manalʔa2iŋ,V;FIN;IRR;FUT;3;PL
la1ʔaiŋ,gya3iŋk,V;FIN;IRR;IMP;2;SG
la1ʔaiŋ,gya3i,V;FIN;IRR;IMP;2;DU
la1ʔaiŋ,gya3iŋ,V;FIN;IRR;IMP;2;PL
laha3on,laha3on,V;FIN;REAL;IPFV;1;SG
laha3on,taha3onʔ,V;FIN;REAL;IPFV;1;DU;EXCL
laha3on,taha3oiŋ,V;FIN;REAL;IPFV;1;DU;INCL
laha3on,taha3onʔ,V;FIN;REAL;IPFV;1;PL
laha3on,taha3on,V;FIN;REAL;IPFV;1;PL
laha3on,kihya3on,V;FIN;REAL;IPFV;2;SG
laha3on,kihya3oiŋ,V;FIN;REAL;IPFV;2;DU
laha3on,kihya3on,V;FIN;REAL;IPFV;2;PL
laha3on,waha3on,V;FIN;REAL;IPFV;3;SG
laha3on,waha3oiŋ,V;FIN;REAL;IPFV;3;DU
laha3on,lha3on,V;FIN;REAL;IPFV;3;PL
laha3on,nohua3on,V;FIN;REAL;PFV;1;SG
laha3on,nohua3onʔ,V;FIN;REAL;PFV;1;DU;EXCL
laha3on,nohua3oiŋ,V;FIN;REAL;PFV;1;DU;INCL
laha3on,nohua3onʔ,V;FIN;REAL;PFV;1;PL
laha3on,nohua3on,V;FIN;REAL;PFV;1;PL
laha3on,niŋhya3on,V;FIN;REAL;PFV;2;SG
laha3on,niŋhya3oiŋ,V;FIN;REAL;PFV;2;DU
laha3on,niŋhya3on,V;FIN;REAL;PFV;2;PL
laha3on,ndohua3on,V;FIN;REAL;PFV;3;SG
laha3on,ndohua3oiŋ,V;FIN;REAL;PFV;3;DU
laha3on,ndolhua3on,V;FIN;REAL;PFV;3;PL
laha3on,la1haon,V;FIN;IRR;POT;1;SG
laha3on,la1haonʔ,V;FIN;IRR;POT;1;DU;EXCL
laha3on,la1haoiŋ,V;FIN;IRR;POT;1;DU;INCL
laha3on,la1haonʔ,V;FIN;IRR;POT;1;PL
laha3on,la1haon,V;FIN;IRR;POT;1;PL
laha3on,kiŋhya2on,V;FIN;IRR;POT;2;SG
laha3on,kiŋhya2oiŋ,V;FIN;IRR;POT;2;DU
laha3on,kiŋhya2on,V;FIN;IRR;POT;2;PL
laha3on,lanhya2on,V;FIN;IRR;POT;3;SG
laha3on,lanhya2oiŋ,V;FIN;IRR;POT;3;DU
laha3on,lalha2on,V;FIN;IRR;POT;3;PL
laha3on,nda1haon,V;FIN;IRR;SBJV;1;SG
laha3on,nda1haonʔ,V;FIN;IRR;SBJV;1;DU;EXCL
laha3on,nda1haoiŋ,V;FIN;IRR;SBJV;1;DU;INCL
laha3on,nda1haonʔ,V;FIN;IRR;SBJV;1;PL
laha3on,nda1haon,V;FIN;IRR;SBJV;1;PL
laha3on,ŋgiŋhya2on,V;FIN;IRR;SBJV;2;SG
laha3on,ŋgiŋhya2oiŋ,V;FIN;IRR;SBJV;2;DU
laha3on,ŋgiŋhya2on,V;FIN;IRR;SBJV;2;PL
laha3on,ndanhya2on,V;FIN;IRR;SBJV;3;SG
laha3on,ndanhya2oiŋ,V;FIN;IRR;SBJV;3;DU
laha3on,ndalha2on,V;FIN;IRR;SBJV;3;PL
laha3on,mono1huaon,V;FIN;IRR;FUT;1;SG
laha3on,mono1huaonʔ,V;FIN;IRR;FUT;1;DU;EXCL
laha3on,mono1huaoiŋ,V;FIN;IRR;FUT;1;DU;INCL
laha3on,mono1huaonʔ,V;FIN;IRR;FUT;1;PL
laha3on,mono1huaon,V;FIN;IRR;FUT;1;PL
laha3on,mananhya2on,V;FIN;IRR;FUT;2;SG
laha3on,mananhya2oiŋ,V;FIN;IRR;FUT;2;DU
laha3on,mananhya2on,V;FIN;IRR;FUT;2;PL
laha3on,mananhya2on,V;FIN;IRR;FUT;3;SG
laha3on,mananhya2oiŋ,V;FIN;IRR;FUT;3;DU
laha3on,manalha2on,V;FIN;IRR;FUT;3;PL
laha3on,ŋhya2ont,V;FIN;IRR;IMP;2;SG
laha3on,ŋhya2oiŋ,V;FIN;IRR;IMP;2;DU
laha3on,ŋhya2on,V;FIN;IRR;IMP;2;PL
lasso2,lasso2,V;FIN;REAL;IPFV;1;SG
lasso2,tasso2mʔ,V;FIN;REAL;IPFV;1;DU;EXCL
lasso2,tasso2i,V;FIN;REAL;IPFV;1;DU;INCL
lasso2,tasso2nʔ,V;FIN;REAL;IPFV;1;PL
lasso2,tasso2n,V;FIN;REAL;IPFV;1;PL
lasso2,kixxo2,V;FIN;REAL;IPFV;2;SG
lasso2,kixxo2i,V;FIN;REAL;IPFV;2;DU
lasso2,kixxo2n,V;FIN;REAL;IPFV;2;PL
lasso2,wosso2,V;FIN;REAL;IPFV;3;SG
lasso2,wosso2i,V;FIN;REAL;IPFV;3;DU
lasso2,ʦho2,V;FIN;REAL;IPFV;3;PL
lasso2,nosso2,V;FIN;REAL;PFV;1;SG
lasso2,nosso2mʔ,V;FIN;REAL;PFV;1;DU;EXCL
lasso2,nosso2i,V;FIN;REAL;PFV;1;DU;INCL
lasso2,nosso2nʔ,V;FIN;REAL;PFV;1;PL
lasso2,nosso2n,V;FIN;REAL;PFV;1;PL
lasso2,nixxo2,V;FIN;REAL;PFV;2;SG
lasso2,nixxo2i,V;FIN;REAL;PFV;2;DU
lasso2,nixxo2n,V;FIN;REAL;PFV;2;PL
lasso2,ndosso2,V;FIN;REAL;PFV;3;SG
lasso2,ndosso2i,V;FIN;REAL;PFV;3;DU
lasso2,ndoʦho2,V;FIN;REAL;PFV;3;PL
lasso2,lasso2,V;FIN;IRR;POT;1;SG
lasso2,lasso2mʔ,V;FIN;IRR;POT;1;DU;EXCL
lasso2,lasso2i,V;FIN;IRR;POT;1;DU;INCL
lasso2,lasso2nʔ,V;FIN;IRR;POT;1;PL
lasso2,lasso2n,V;FIN;IRR;POT;1;PL
lasso2,kixxo2,V;FIN;IRR;POT;2;SG
lasso2,kixxo2i,V;FIN;IRR;POT;2;DU
lasso2,kixxo2n,V;FIN;IRR;POT;2;PL
lasso2,lasso2,V;FIN;IRR;POT;3;SG
lasso2,lasso2i,V;FIN;IRR;POT;3;DU
lasso2,laʦho2,V;FIN;IRR;POT;3;PL
lasso2,ndasso2,V;FIN;IRR;SBJV;1;SG
lasso2,ndasso2mʔ,V;FIN;IRR;SBJV;1;DU;EXCL
lasso2,ndasso2i,V;FIN;IRR;SBJV;1;DU;INCL
lasso2,ndasso2nʔ,V;FIN;IRR;SBJV;1;PL
lasso2,ndasso2n,V;FIN;IRR;SBJV;1;PL
lasso2,ŋgixxo2,V;FIN;IRR;SBJV;2;SG
lasso2,ŋgixxo2i,V;FIN;IRR;SBJV;2;DU
lasso2,ŋgixxo2n,V;FIN;IRR;SBJV;2;PL
lasso2,ndasso2,V;FIN;IRR;SBJV;3;SG
lasso2,ndasso2i,V;FIN;IRR;SBJV;3;DU
lasso2,ndaʦho2,V;FIN;IRR;SBJV;3;PL
lasso2,monosso2,V;FIN;IRR;FUT;1;SG
lasso2,monosso2mʔ,V;FIN;IRR;FUT;1;DU;EXCL
lasso2,monosso2i,V;FIN;IRR;FUT;1;DU;INCL
lasso2,monosso2nʔ,V;FIN;IRR;FUT;1;PL
lasso2,monosso2n,V;FIN;IRR;FUT;1;PL
lasso2,manasso2,V;FIN;IRR;FUT;2;SG
lasso2,manasso2i,V;FIN;IRR;FUT;2;DU
lasso2,manasso2n,V;FIN;IRR;FUT;2;PL
lasso2,manasso2,V;FIN;IRR;FUT;3;SG
lasso2,manasso2i,V;FIN;IRR;FUT;3;DU
lasso2,manaʦho2,V;FIN;IRR;FUT;3;PL
lasso2,xo2t,V;FIN;IRR;IMP;2;SG
lasso2,xo2i,V;FIN;IRR;IMP;2;DU
lasso2,xo2n,V;FIN;IRR;IMP;2;PL
toŋgoã1n,toŋgoã1n,V;FIN;REAL;IPFV;1;SG
toŋgoã1n,toŋgoã1nʔ,V;FIN;REAL;IPFV;1;DU;EXCL
toŋgoã1n,toŋgoã1iŋ,V;FIN;REAL;IPFV;1;DU;INCL
toŋgoã1n,toŋgoã1nʔ,V;FIN;REAL;IPFV;1;PL
toŋgoã1n,toŋgoã1n,V;FIN;REAL;IPFV;1;PL
toŋgoã1n,toŋgoã1n,V;FIN;REAL;IPFV;2;SG
toŋgoã1n,toŋgoã1iŋ,V;FIN;REAL;IPFV;2;DU
toŋgoã1n,toŋgoã1n,V;FIN;REAL;IPFV;2;PL
toŋgoã1n,loŋgoã1n,V;FIN;REAL;IPFV;3;SG
toŋgoã1n,loŋgoã1iŋ,V;FIN;REAL;IPFV;3;DU
toŋgoã1n,woŋkhoã1n,V;FIN;REAL;IPFV;3;PL
toŋgoã1n,noŋgoã1n,V;FIN;REAL;PFV;1;SG
toŋgoã1n,noŋgoã1nʔ,V;FIN;REAL;PFV;1;DU;EXCL
toŋgoã1n,noŋgoã1iŋ,V;FIN;REAL;PFV;1;DU;INCL
toŋgoã1n,noŋgoã1nʔ,V;FIN;REAL;PFV;1;PL
toŋgoã1n,noŋgoã1n,V;FIN;REAL;PFV;1;PL
toŋgoã1n,niŋgyoã1n,V;FIN;REAL;PFV;2;SG
toŋgoã1n,niŋgyoã1iŋ,V;FIN;REAL;PFV;2;DU
toŋgoã1n,niŋgyoã1n,V;FIN;REAL;PFV;2;PL
toŋgoã1n,ndoŋgoã1n,V;FIN;REAL;PFV;3;SG
toŋgoã1n,ndoŋgoã1iŋ,V;FIN;REAL;PFV;3;DU
toŋgoã1n,ndoŋkhoã1n,V;FIN;REAL;PFV;3;PL
toŋgoã1n,loŋgoã1n,V;FIN;IRR;POT;1;SG
toŋgoã1n,loŋgoã1nʔ,V;FIN;IRR;POT;1;DU;EXCL
toŋgoã1n,loŋgoã1iŋ,V;FIN;IRR;POT;1;DU;INCL
toŋgoã1n,loŋgoã1nʔ,V;FIN;IRR;POT;1;PL
toŋgoã1n,loŋgoã1n,V;FIN;IRR;POT;1;PL
toŋgoã1n,kiŋgyoã1n,V;FIN;IRR;POT;2;SG
toŋgoã1n,kiŋgyoã1iŋ,V;FIN;IRR;POT;2;DU
toŋgoã1n,kiŋgyoã1n,V;FIN;IRR;POT;2;PL
toŋgoã1n,laŋgoã1n,V;FIN;IRR;POT;3;SG
toŋgoã1n,laŋgoã1iŋ,V;FIN;IRR;POT;3;DU
toŋgoã1n,laŋkhoã1n,V;FIN;IRR;POT;3;PL
toŋgoã1n,ndoŋgoã1n,V;FIN;IRR;SBJV;1;SG
toŋgoã1n,ndoŋgoã1nʔ,V;FIN;IRR;SBJV;1;DU;EXCL
toŋgoã1n,ndoŋgoã1iŋ,V;FIN;IRR;SBJV;1;DU;INCL
toŋgoã1n,ndoŋgoã1nʔ,V;FIN;IRR;SBJV;1;PL
toŋgoã1n,ndoŋgoã1n,V;FIN;IRR;SBJV;1;PL
toŋgoã1n,ŋgiŋgyoã1n,V;FIN;IRR;SBJV;2;SG
toŋgoã1n,ŋgiŋgyoã1iŋ,V;FIN;IRR;SBJV;2;DU
toŋgoã1n,ŋgiŋgyoã1n,V;FIN;IRR;SBJV;2;PL
toŋgoã1n,ndaŋgoã1n,V;FIN;IRR;SBJV;3;SG
toŋgoã1n,ndaŋgoã1iŋ,V;FIN;IRR;SBJV;3;DU
toŋgoã1n,ndaŋkhoã1n,V;FIN;IRR;SBJV;3;PL
toŋgoã1n,monoŋgoã1n,V;FIN;IRR;FUT;1;SG
toŋgoã1n,monoŋgoã1nʔ,V;FIN;IRR;FUT;1;DU;EXCL
toŋgoã1n,monoŋgoã1iŋ,V;FIN;IRR;FUT;1;DU;INCL
toŋgoã1n,monoŋgoã1nʔ,V;FIN;IRR;FUT;1;PL
toŋgoã1n,monoŋgoã1n,V;FIN;IRR;FUT;1;PL
toŋgoã1n,manaŋgoã1n,V;FIN;IRR;FUT;2;SG
toŋgoã1n,manaŋgoã1iŋ,V;FIN;IRR;FUT;2;DU
toŋgoã1n,manaŋgoã1n,V;FIN;IRR;FUT;2;PL
toŋgoã1n,manaŋgoã1n,V;FIN;IRR;FUT;3;SG
toŋgoã1n,manaŋgoã1iŋ,V;FIN;IRR;FUT;3;DU
toŋgoã1n,manaŋkhoã1n,V;FIN;IRR;FUT;3;PL
toŋgoã1n,wiŋgyoã1nt,V;FIN;IRR;IMP;2;SG
toŋgoã1n,wiŋgyoã1iŋ,V;FIN;IRR;IMP;2;DU
toŋgoã1n,wiŋgyoã1n,V;FIN;IRR;IMP;2;PL
la1ttahao,la1ttahao,V;FIN;REAL;IPFV;1;SG
la1ttahao,ta1ttahamʔ,V;FIN;REAL;IPFV;1;DU;EXCL
la1ttahao,ta1ttahaoi,V;FIN;REAL;IPFV;1;DU;INCL
la1ttahao,ta1ttahaonʔ,V;FIN;REAL;IPFV;1;PL
la1ttahao,ta1ttahaon,V;FIN;REAL;IPFV;1;PL
la1ttahao,ki1kkyahao,V;FIN;REAL;IPFV;2;SG
la1ttahao,ki1kkyahaoi,V;FIN;REAL;IPFV;2;DU
la1ttahao,ki1kkyahaon,V;FIN;REAL;IPFV;2;PL
la1ttahao,wa1ttahao,V;FIN;REAL;IPFV;3;SG
la1ttahao,wa1ttahaoi,V;FIN;REAL;IPFV;3;DU
la1ttahao,lʔa3hao,V;FIN;REAL;IPFV;3;PL
la1ttahao,nota3hao,V;FIN;REAL;PFV;1;SG
la1ttahao,nota3hamʔ,V;FIN;REAL;PFV;1;DU;EXCL
la1ttahao,nota3haoi,V;FIN;REAL;PFV;1;DU;INCL
la1ttahao,nota3haonʔ,V;FIN;REAL;PFV;1;PL
la1ttahao,nota3haon,V;FIN;REAL;PFV;1;PL
la1ttahao,nikya3hao,V;FIN;REAL;PFV;2;SG
la1ttahao,nikya3haoi,V;FIN;REAL;PFV;2;DU
la1ttahao,nikya3haon,V;FIN;REAL;PFV;2;PL
la1ttahao,ndota3hao,V;FIN;REAL;PFV;3;SG
la1ttahao,ndota3haoi,V;FIN;REAL;PFV;3;DU
la1ttahao,ndolʔa3hao,V;FIN;REAL;PFV;3;PL
la1ttahao,la1ttahao,V;FIN;IRR;POT;1;SG
la1ttahao,la1ttahamʔ,V;FIN;IRR;POT;1;DU;EXCL
la1ttahao,la1ttahaoi,V;FIN;IRR;POT;1;DU;INCL
la1ttahao,la1ttahaonʔ,V;FIN;IRR;POT;1;PL
la1ttahao,la1ttahaon,V;FIN;IRR;POT;1;PL
la1ttahao,kikya3hao,V;FIN;IRR;POT;2;SG
la1ttahao,kikya3haoi,V;FIN;IRR;POT;2;DU
la1ttahao,kikya3haon,V;FIN;IRR;POT;2;PL
la1ttahao,lata3hao,V;FIN;IRR;POT;3;SG
la1ttahao,lata3haoi,V;FIN;IRR;POT;3;DU
la1ttahao,lalʔa3hao,V;FIN;IRR;POT;3;PL
la1ttahao,nda1ttahao,V;FIN;IRR;SBJV;1;SG
la1ttahao,nda1ttahamʔ,V;FIN;IRR;SBJV;1;DU;EXCL
la1ttahao,nda1ttahaoi,V;FIN;IRR;SBJV;1;DU;INCL
la1ttahao,nda1ttahaonʔ,V;FIN;IRR;SBJV;1;PL
la1ttahao,nda1ttahaon,V;FIN;IRR;SBJV;1;PL
la1ttahao,ŋgikya3hao,V;FIN;IRR;SBJV;2;SG
la1ttahao,ŋgikya3haoi,V;FIN;IRR;SBJV;2;DU
la1ttahao,ŋgikya3haon,V;FIN;IRR;SBJV;2;PL
la1ttahao,ndata3hao,V;FIN;IRR;SBJV;3;SG
la1ttahao,ndata3haoi,V;FIN;IRR;SBJV;3;DU
la1ttahao,ndalʔa3hao,V;FIN;IRR;SBJV;3;PL
la1ttahao,mono1ttahao,V;FIN;IRR;FUT;1;SG
la1ttahao,mono1ttahamʔ,V;FIN;IRR;FUT;1;DU;EXCL
la1ttahao,mono1ttahaoi,V;FIN;IRR;FUT;1;DU;INCL
la1ttahao,mono1ttahaonʔ,V;FIN;IRR;FUT;1;PL
la1ttahao,mono1ttahaon,V;FIN;IRR;FUT;1;PL
la1ttahao,manatta3hao,V;FIN;IRR;FUT;2;SG
